fips,TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,Black-alone pop,Native American/American Indian-alone pop,Asian-alone pop,Hawaiian/Pacific Islander-alone pop,Two or more races pop,POP_ESTIMATE_2018,N_POP_CHG_2018,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,R_DOMESTIC_MIG_2018,R_NET_MIG_2018,Less than a high school diploma 2014-18,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,MEDHHINC_2018,CI90LBINC_2018,CI90UBINC_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Median_Household_Income_2018,Active Physicians per 100000 Population 2018 (AAMC),Total Active Patient Care Physicians per 100000 Population 2018 (AAMC),Active Primary Care Physicians per 100000 Population 2018 (AAMC),Active Patient Care Primary Care Physicians per 100000 Population 2018 (AAMC),Active General Surgeons per 100000 Population 2018 (AAMC),Active Patient Care General Surgeons per 100000 Population 2018 (AAMC),Total nurse practitioners (2019),Total physician assistants (2019),Total Hospitals (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),ICU Beds_x,Total Population,Population Aged 60+,COUNTY_NAME,STATE_NAME,STATE_FIPS,CNTY_FIPS,county_pop2018_18 and older,anycondition_prevalence,Obesity_prevalence,Obesity_number,Heart disease_prevalence,Heart disease_number,COPD_prevalence,COPD_number,diabetes_prevalence,diabetes_number,CKD_prevalence,CKD_number,Urban_rural_code
48437,7462.0,1008.0,1077.0,1043.0,954.0,800.0,852.0,801.0,553.0,374.0,6510.0,630.0,126.0,51.0,6.0,139.0,7462.0,-19.0,644.0,11.5,10.2,1.3,0.4,-4.3,-3.9,1355.0,1605.0,1452.0,647.0,1312.0,43084.0,38379.0,47789.0,2684.0,2569.0,115.0,43084.0,224.8,199.9,72.9,66.5,6.2,5.4,2.573834539,1.519082345,0.135971259,2.823418495,2.498959353,8.812913456,0.0,7541.0,1817.0,1633,43,48,280.0,5588.0,53.4,40.0,2235.0,10.0,560.0,9.6,538.0,16.2,908.0,4.1,228.0,6
38029,3295.0,337.0,371.0,337.0,259.0,308.0,484.0,525.0,357.0,317.0,3174.0,8.0,39.0,32.0,0.0,42.0,3295.0,-17.0,56.0,9.1,12.1,-3.0,1.8,-4.2,-2.4,325.0,904.0,868.0,414.0,431.0,47976.0,43223.0,52729.0,1481.0,1410.0,71.0,47976.0,237.6,217.1,87.0,79.6,10.400000000000002,8.850000000000001,1.981134806,0.984064772,0.169068397,1.521615573,2.544696129,3.914583654,0.0,3389.0,1194.0,1261,34,38,29.0,2643.0,49.0,35.5,938.0,10.4,275.0,8.6,227.0,13.6,360.0,3.8,100.0,6
31143,5278.0,583.0,741.0,505.0,491.0,617.0,722.0,809.0,455.0,355.0,5146.0,17.0,32.0,12.0,3.0,68.0,5278.0,-66.0,111.0,11.1,10.4,0.8,1.7,-14.9,-13.2,294.0,1207.0,1387.0,771.0,441.0,59815.0,53778.0,65852.0,2902.0,2834.0,68.0,59815.0,239.2,214.5,88.2,80.3,6.8,6.2,2.858861496,2.24878866,0.254424994,2.445762849,3.447048311,7.509640962,0.0,5244.0,1551.0,149,27,31,143.0,4083.0,43.5,36.6,1494.0,8.0,328.0,7.6,312.0,10.9,445.0,3.3,133.0,6
47129,21579.0,2086.0,2488.0,2909.0,2662.0,3001.0,3096.0,2803.0,1730.0,804.0,20305.0,790.0,115.0,69.0,14.0,286.0,21579.0,65.0,2298.0,9.0,11.0,-2.0,0.0,5.1,5.1,2930.0,7878.0,3698.0,1145.0,3919.0,40397.0,36288.0,44506.0,7860.0,7509.0,351.0,40397.0,253.1,225.8,85.1,77.8,8.1,7.4,18.32140455,3.799428361,0.366555589,11.43334692,7.923975592,32.20270531,0.0,21639.0,5004.0,51,42,47,129.0,17438.0,53.9,37.6,6557.0,10.5,1829.0,13.3,2317.0,15.2,2655.0,3.7,644.0,3
34033,62607.0,7055.0,7686.0,7573.0,7324.0,7550.0,9334.0,8166.0,4874.0,3045.0,50907.0,9204.0,373.0,660.0,31.0,1432.0,62607.0,-231.0,1258.0,10.0,11.9,-1.9,1.5,-3.3,-1.8,5464.0,16680.0,12839.0,9271.0,6891.0,64524.0,60185.0,68863.0,28795.0,27226.0,1569.0,64524.0,306.5,271.0,97.7,87.5,7.6,6.7,38.77218876,13.08570155,0.576276868,49.68631041,19.03119216,110.1110483,19.0,63776.0,15640.0,1132,30,34,33.0,49228.0,46.1,31.0,15261.0,8.0,3928.0,8.4,4125.0,12.7,6244.0,3.3,1609.0,2
31115,618.0,61.0,67.0,56.0,56.0,49.0,88.0,127.0,81.0,33.0,608.0,7.0,2.0,1.0,0.0,0.0,618.0,13.0,0.0,9.8,13.1,-3.3,0.0,24.299999999999997,24.5,10.0,163.0,181.0,107.0,105.0,47797.0,42431.0,53163.0,395.0,383.0,12.0,47797.0,239.2,214.5,88.2,80.3,6.8,6.2,0.33474354,0.26331023,0.029790573,0.286373899,0.403614221,0.879302409,0.0,537.0,172.0,1090,27,31,115.0,501.0,47.5,36.2,181.0,8.8,44.0,8.0,40.0,12.7,64.0,3.5,18.0,6
18183,34074.0,4171.0,4410.0,3900.0,3974.0,4216.0,4789.0,4582.0,2549.0,1483.0,33128.0,155.0,147.0,195.0,14.0,435.0,34074.0,297.0,436.0,11.8,9.2,2.7,0.3,5.9,6.2,1699.0,9240.0,7469.0,4854.0,2377.0,67758.0,63082.0,72434.0,17645.0,17141.0,504.0,67758.0,230.8,212.0,80.3,74.4,6.5,6.1,17.58213793,4.302608326,0.672123431,13.39664202,16.92019819,44.32959537,0.0,33481.0,8060.0,578,14,18,183.0,26175.0,40.5,31.5,8245.0,7.6,1980.0,9.2,2398.0,11.9,3107.0,2.9,771.0,3
55077,15434.0,1577.0,1660.0,1301.0,1493.0,1643.0,2563.0,2685.0,1647.0,865.0,14878.0,101.0,139.0,106.0,7.0,203.0,15434.0,151.0,149.0,8.7,10.9,-2.1,0.1,11.9,12.0,1310.0,4727.0,3679.0,1603.0,1643.0,46964.0,43271.0,50657.0,7738.0,7464.0,274.0,46964.0,264.9,238.3,94.6,86.4,7.9,7.1,8.073319861,4.884876207,0.353091595,8.102522926,8.697203507,24.41641656,0.0,15164.0,4784.0,869,49,55,77.0,12471.0,48.1,38.1,4751.0,9.2,1145.0,8.6,1077.0,12.2,1525.0,3.6,449.0,6
5063,37678.0,4962.0,5157.0,4540.0,4528.0,4604.0,4825.0,4469.0,2905.0,1688.0,35447.0,881.0,306.0,305.0,87.0,652.0,37678.0,269.0,954.0,12.1,11.3,0.9,0.2,6.1,6.4,3577.0,9016.0,7804.0,4754.0,5302.0,45596.0,41583.0,49609.0,16222.0,15560.0,662.0,45596.0,207.6,188.2,79.9,75.0,7.0,6.5,16.31474621,2.612859738,1.100151469,11.23904739,21.06540028,45.46876013,12.0,37097.0,8706.0,134,3,5,63.0,28556.0,44.7,33.6,9595.0,9.3,2658.0,10.0,2867.0,12.3,3520.0,3.4,964.0,5
19003,3645.0,427.0,417.0,355.0,395.0,361.0,563.0,532.0,372.0,223.0,3557.0,13.0,19.0,27.0,1.0,28.0,3645.0,-18.0,69.0,9.0,11.8,-2.7,0.0,-1.9,-1.9,160.0,1056.0,1006.0,478.0,460.0,51577.0,45945.0,57209.0,2119.0,2078.0,41.0,51577.0,218.2,193.1,84.8,77.9,6.9,6.5,2.219698398,0.985121089,0.136277009,1.475949299,2.495717085,4.720035043,0.0,3785.0,1142.0,222,15,19,3.0,2877.0,48.3,39.1,1125.0,8.5,244.0,7.8,224.0,11.5,330.0,3.3,95.0,6
31137,8996.0,1155.0,1184.0,981.0,1016.0,979.0,1251.0,1066.0,761.0,603.0,8736.0,38.0,74.0,39.0,4.0,105.0,8996.0,-46.0,239.0,11.3,11.1,0.2,0.4,-5.9,-5.4,396.0,1994.0,2235.0,1617.0,828.0,59003.0,53767.0,64239.0,4903.0,4793.0,110.0,59003.0,239.2,214.5,88.2,80.3,6.8,6.2,4.872739298,3.832910721,0.433650483,4.168640127,5.875264608,12.79968361,0.0,9163.0,2410.0,1014,27,31,137.0,6859.0,43.2,35.9,2462.0,7.3,502.0,6.8,470.0,10.3,706.0,3.0,208.0,6
40011,9485.0,1390.0,1309.0,964.0,993.0,1014.0,1262.0,1267.0,798.0,488.0,7624.0,324.0,970.0,34.0,6.0,527.0,9485.0,-25.0,107.0,14.8,11.3,3.6,1.2,-7.4,-6.2,1232.0,2428.0,2217.0,1170.0,1493.0,49513.0,44442.0,54584.0,4428.0,4338.0,90.0,49513.0,206.7,189.1,73.9,68.5,6.2,5.8,2.720598547,3.098259,0.300685074,3.172828898,5.436386134,11.21435051,0.0,9680.0,2357.0,456,36,40,11.0,7010.0,48.8,36.2,2538.0,10.3,723.0,10.6,746.0,14.6,1026.0,3.8,268.0,6
18039,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,12606.0,1320.0,2080.125,165.0,3472.5,153337.625,868.25,3669.0,14.9,8.1,6.8,0.6,-1.3,-0.7,12888.375,33826.25,32587.75,24439.25,21097.625,59251.0,55587.0,62915.0,71711.0,68788.25,2889.5,59251.0,230.8,212.0,80.3,74.4,6.5,6.1,79.88024761137498,25.95657004,2.9057676592500004,80.81862222,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,545,14,18,39.0,119360.25,44.2,35.4,41743.75,7.5,9742.25,9.6,10595.0,12.6,14916.5,3.1,3968.5,4
28155,9788.0,1203.0,1341.0,1128.0,1195.0,1123.0,1399.0,1208.0,788.0,403.0,7756.0,1883.0,31.0,16.0,2.0,100.0,9788.0,31.0,47.0,12.4,14.4,-2.0,-0.1,5.5,5.4,1025.0,2453.0,2031.0,1154.0,1764.0,43349.0,39068.0,47630.0,3907.0,3713.0,194.0,43349.0,191.3,174.8,65.9,61.2,7.1,6.7,6.836619086,0.350679886,0.324460829,3.86403351,3.595288177,11.08082892,0.0,9868.0,2204.0,440,24,28,155.0,7468.0,50.7,37.8,2823.0,9.3,692.0,10.4,780.0,14.3,1071.0,3.7,273.0,6
31149,1360.0,146.0,146.0,110.0,150.0,123.0,167.0,288.0,124.0,106.0,1334.0,2.0,13.0,5.0,0.0,6.0,1360.0,-62.0,27.0,12.9,10.8,2.2,0.0,-47.4,-47.4,50.0,384.0,346.0,206.0,194.0,48260.0,43084.0,53436.0,906.0,884.0,22.0,48260.0,239.2,214.5,88.2,80.3,6.8,6.2,0.736652451,0.579452932,0.065558543,0.630207934,0.888212524,1.935034428,0.0,1381.0,505.0,938,27,31,149.0,1089.0,47.2,36.2,394.0,8.7,95.0,8.0,87.0,11.8,129.0,3.4,37.0,6
31027,8446.0,1166.0,1163.0,794.0,842.0,824.0,1162.0,1181.0,715.0,599.0,8266.0,30.0,54.0,14.0,0.0,82.0,8446.0,-69.0,128.0,12.6,12.1,0.5,-0.1,-8.5,-8.6,428.0,2025.0,2177.0,1115.0,720.0,64570.0,59934.0,69206.0,4459.0,4355.0,104.0,64570.0,239.2,214.5,88.2,80.3,6.8,6.2,4.574828381,3.598573138,0.407137837,3.913776624,5.516061014,12.01713292,0.0,8561.0,2423.0,587,27,31,27.0,6296.0,42.3,36.9,2323.0,7.9,495.0,7.3,460.0,10.3,650.0,3.2,200.0,6
48093,13534.0,1602.0,1701.0,1392.0,1336.0,1468.0,1831.0,1868.0,1520.0,816.0,12935.0,146.0,178.0,78.0,7.0,190.0,13534.0,-13.0,150.0,10.3,13.6,-3.3,0.9,1.6,2.5,1530.0,3419.0,2625.0,1866.0,2180.0,52251.0,50494.0,54008.0,5385.0,5189.0,196.0,52251.0,224.8,199.9,72.9,66.5,6.2,5.4,4.668222548,2.755194379,0.246614181,5.120898674,4.53241971,15.98418262,0.0,13492.0,4297.0,633,43,48,93.0,10532.0,49.1,35.5,3739.0,10.3,1086.0,9.6,1010.0,15.0,1576.0,3.9,410.0,6
17051,21416.0,2429.0,2571.0,2754.0,2618.0,2681.0,2864.0,2642.0,1731.0,1126.0,20051.0,963.0,62.0,78.0,5.0,257.0,21416.0,-119.0,1651.0,11.7,9.9,1.8,0.1,-7.5,-7.4,2606.0,6098.0,4844.0,1793.0,2924.0,47484.0,43207.0,51761.0,9810.0,9291.0,519.0,47484.0,284.4,240.5,99.6,87.2,7.0,5.8,8.342119192,4.18870865,0.314321235,16.22200127,10.17593987,35.94355769,4.0,21980.0,5172.0,28,13,17,51.0,16899.0,49.2,36.2,6117.0,9.1,1531.0,10.7,1805.0,12.5,2104.0,3.5,596.0,6
13045,118121.0,15090.0,17464.0,19104.0,14757.0,14617.0,14486.0,11967.0,7334.0,3302.0,90492.0,14199.5,660.0,1175.0,104.0,2581.0,118121.0,663.0,3680.0,13.2,9.3,3.8,1.0,0.9,1.8,11868.0,24160.0,21819.0,14982.0,19187.0,52502.0,48739.0,56265.0,55383.0,53163.0,2220.0,52502.0,228.7,202.9,79.1,71.9,7.0,6.1,54.06663498,37.35819202,1.628174885,55.89692813,38.30141057,143.5937961,18.0,114898.0,20423.0,115,10,13,45.0,90045.0,44.1,32.8,29535.0,7.2,6456.0,8.6,7702.0,12.7,11447.0,3.1,2796.0,2
28125,4377.0,550.0,613.0,462.0,476.0,454.0,641.0,626.0,330.0,225.0,1205.0,3101.0,8.0,32.0,0.0,31.0,4377.0,-46.0,108.0,11.8,12.3,-0.5,0.5,-10.7,-10.2,791.0,729.0,930.0,563.0,1444.0,28887.0,25781.0,31993.0,1686.0,1568.0,118.0,28887.0,191.3,174.8,65.9,61.2,7.1,6.7,3.057200832,0.156817109,0.145092465,1.727919358,1.607741761,4.955127523,0.0,4631.0,994.0,978,24,28,125.0,3321.0,63.150000000000006,46.1,1531.0,12.3,407.0,13.3,441.0,20.200000000000003,766.0,4.85,184.0,6
56033,30233.0,3444.0,3768.0,3352.0,3610.0,3514.0,3796.0,4646.0,2720.0,1383.0,28754.0,273.0,413.0,249.0,34.0,510.0,30233.0,101.0,1042.0,10.6,10.9,-0.3,0.4,3.3,3.7,1018.0,5149.0,8678.0,6358.0,2551.0,58307.0,53532.0,63082.0,15593.0,14962.0,631.0,58307.0,207.9,199.6,79.8,76.2,10.400000000000002,8.850000000000001,14.96639128,8.425136351,1.517571144,6.907565207,19.67609483,28.46754146,11.0,29964.0,8337.0,677,50,56,33.0,23771.0,33.6,27.8,6608.0,6.7,1603.0,6.9,1641.0,9.1,2154.0,2.9,687.0,5
48413,2895.0,339.0,490.0,293.0,384.0,318.0,340.0,365.0,262.0,104.0,2751.0,51.0,31.0,13.0,0.0,49.0,2895.0,-100.0,1.0,7.5,6.5,1.0,-0.3,-34.3,-34.6,430.0,481.0,760.0,330.0,476.0,47317.0,42009.0,52625.0,1363.0,1323.0,40.0,47317.0,224.8,199.9,72.9,66.5,6.2,5.4,0.9985595,0.589351834,0.052752184,1.095389512,0.969510497,3.419108075,0.0,3122.0,711.0,1625,43,48,280.0,2151.0,47.8,37.0,796.0,8.2,176.0,7.2,154.0,14.2,306.0,3.4,74.0,6
37133,153337.625,18321.75,19993.875,20545.0,18936.5,16802.0,15947.0,13619.0,8142.0,4111.0,133951.25,14199.5,1555.5,2080.125,165.0,3472.5,153337.625,868.25,5349.75,16.450000000000003,5.5,10.2,-2.8,2.8,0.1,9045.0,30077.0,32587.75,22050.0,21097.625,50531.0,48367.0,52695.0,64341.0,61301.0,2889.5,50531.0,255.0,223.5,86.2,78.1,7.1,6.2,79.88024761137498,42.782360291625,2.132252143,84.99048587812501,70.31241441825,237.56324629249997,14.0,152301.375,22983.0,1230,33,37,133.0,119360.25,40.0,29.0,41743.75,5.1,7645.0,6.1,9041.0,8.4,12516.0,2.3,3393.0,4
45015,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,5395.0,133951.25,14199.5,1511.0,2080.125,165.0,3472.5,153337.625,868.25,3837.0,12.7,7.5,5.2,0.9,24.2,24.562499999999996,12888.375,33826.25,32587.75,24439.25,21097.625,62204.0,58673.0,65735.0,71711.0,68788.25,2889.5,62204.0,229.5,205.0,80.1,72.3,7.0,6.2,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,0.0,152301.375,36043.5,1413,40,45,15.0,119360.25,48.2,38.8,41743.75,6.2,9742.25,7.0,10595.0,12.4,14916.5,2.9,3968.5,3
13229,19389.0,2539.0,2705.0,2277.0,2331.0,2544.0,2537.0,2214.0,1589.0,653.0,17086.0,1698.0,168.0,128.0,17.0,292.0,19389.0,170.0,74.0,12.0,10.4,1.6,-0.4,7.5,7.1,2119.0,5718.0,3600.0,1550.0,3490.0,44389.0,39918.0,48860.0,8686.0,8352.0,334.0,44389.0,228.7,202.9,79.1,71.9,7.0,6.1,8.874780823,6.132169429,0.267257159,9.175214733,6.286994265,23.57023825,0.0,19141.0,4228.0,413,10,13,229.0,14582.0,47.3,34.2,4987.0,8.6,1253.0,10.2,1493.0,13.5,1961.0,3.5,506.0,5
12051,41556.0,6179.0,5826.0,5996.0,5534.0,5061.0,5095.0,3790.0,2675.0,1400.0,34753.0,5010.0,845.0,406.0,83.0,459.0,41556.0,412.0,696.0,13.8,7.6,6.2,3.25,-8.3,3.8,8664.0,8806.0,5736.0,2079.0,9850.0,44391.0,40257.0,48525.0,15599.0,14652.0,947.0,44391.0,265.2,240.7,86.8,80.1,6.9,6.0,24.11495012,11.88773391,0.423377361,22.6223986,16.15467532,56.78134251,3.0,39064.0,6808.0,308,9,12,51.0,30592.0,50.4,37.1,11350.0,9.6,2936.0,10.5,3227.0,16.6,5079.0,4.0,1225.0,5
55078,4658.0,899.0,821.0,550.0,477.0,423.0,580.0,506.0,277.0,125.0,548.0,41.0,1555.5,142.0,0.0,140.0,4658.0,15.0,57.0,16.450000000000003,14.2,5.6,3.2,-5.6,-2.4,233.0,1151.0,810.0,456.0,1215.0,40682.0,36730.0,44634.0,1619.0,1527.0,92.0,40682.0,264.9,238.3,94.6,86.4,7.9,7.1,2.436537768,1.474261589,0.106563474,2.445351289,2.624826613,7.36890426,0.0,4506.0,816.0,871,49,55,78.0,3078.0,53.2,44.0,1354.0,10.6,325.0,10.8,332.0,17.5,537.0,4.6,141.0,5
46045,3875.0,525.0,470.0,369.0,392.0,396.0,574.0,565.0,333.0,251.0,3732.0,12.0,45.0,46.0,0.0,40.0,3875.0,-47.0,420.0,11.0,10.5,0.5,2.3,-15.1,-12.8,262.0,951.0,794.0,687.0,421.0,58977.0,53302.0,64652.0,2100.0,2044.0,56.0,58977.0,240.4,219.1,92.8,84.8,9.2,8.6,2.077536031,1.774470521,0.250358465,1.488974026,2.376209287,4.207779106,0.0,3971.0,1113.0,1446,41,46,45.0,2949.0,39.1,31.6,932.0,8.1,240.0,6.3,187.0,10.4,307.0,3.2,93.0,5
18175,27943.0,3349.0,3637.0,3315.0,3210.0,3555.0,4137.0,3608.0,2130.0,1002.0,27364.0,140.0,65.0,81.0,5.0,288.0,27943.0,155.0,261.0,11.1,10.7,0.3,0.0,5.3,5.3,2967.0,8387.0,5327.0,2535.0,3703.0,44534.0,41480.0,47588.0,13767.0,13282.0,485.0,44534.0,230.8,212.0,80.3,74.4,6.5,6.1,14.41855022,3.52843178,0.551186976,10.98615859,13.87571456,36.35328648,0.0,27807.0,6355.0,64,14,18,175.0,21559.0,46.6,37.4,8063.0,8.4,1813.0,11.1,2388.0,12.9,2782.0,3.2,692.0,2
39155,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,14199.5,474.0,1102.0,57.0,3472.5,153337.625,-1687.0,3136.0,10.2,12.6,-2.4,0.0,-6.1,-6.1,12888.375,33826.25,32587.75,24439.25,21097.625,47424.0,44133.0,50715.0,71711.0,68788.25,2889.5,47424.0,292.7,248.6,93.7,83.7,8.3,7.1,79.88024761137498,37.99411229,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,1311,35,39,155.0,119360.25,51.1,37.3,41743.75,9.5,9742.25,11.0,10595.0,13.5,14916.5,3.6,3968.5,3
8121,4909.0,606.0,608.0,551.0,586.0,520.0,644.0,709.0,395.0,290.0,4724.0,61.0,19.0,20.0,6.0,79.0,4909.0,-27.0,184.0,10.4,9.1,1.2,0.2,-6.5,-6.3,254.0,1076.0,1492.0,545.0,646.0,47869.0,43521.0,52217.0,3225.0,3147.0,78.0,47869.0,285.7,262.5,95.4,88.9,7.8,7.1,2.495197139,1.936686692,0.076708997,2.157332794,2.346950539,6.282380639,0.0,4809.0,1285.0,64,5,8,121.0,3799.0,36.8,25.6,973.0,7.8,295.0,7.6,289.0,10.0,380.0,3.3,126.0,6
36033,50293.0,5154.0,5923.0,7197.0,6744.0,6176.0,7222.0,6204.0,3672.0,2001.0,42293.0,3221.0,1555.5,238.0,13.0,714.0,50293.0,-151.0,5349.75,9.5,10.4,-0.9,0.4,-2.5,-2.1,4702.0,13421.0,10631.0,6934.0,7404.0,48722.0,46093.0,51351.0,19647.0,18633.0,1014.0,48722.0,355.6,297.4,112.9,94.8,10.2,7.4,32.45513458,22.88664751,0.427210557,53.32411295,16.67665308,125.8675539,13.0,51054.0,11559.0,29,32,36,33.0,40543.0,50.9,42.2,17109.0,8.0,3248.0,9.5,3857.0,12.8,5193.0,3.2,1311.0,5
17143,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133171.0,14199.5,718.0,2080.125,124.0,3472.5,153337.625,-1957.0,4811.0,13.0,9.9,3.1,2.0,-15.9,-13.9,11824.0,33372.0,32587.75,24439.25,21097.625,56478.0,53284.0,59672.0,71711.0,68788.25,2889.5,56478.0,284.4,240.5,99.6,87.2,7.0,5.8,70.35683184,35.32726676,2.650962634,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,522,13,17,143.0,119360.25,50.9,37.3,41743.75,7.3,9742.25,8.1,10595.0,11.3,14916.5,3.2,3968.5,3
35028,19101.0,2168.0,2497.0,1989.0,2561.0,2294.0,2881.0,2409.0,1437.0,865.0,16816.0,294.0,254.0,1235.0,20.0,482.0,19101.0,297.0,94.0,9.7,5.3,4.3,3.25,7.8,11.4,283.0,1289.0,2803.0,8676.0,733.0,81540.125,75818.25,86579.375,9098.0,8790.0,308.0,81540.125,244.8,213.8,91.1,82.1,7.7,7.3,9.316102486,4.849478006,0.373737967,8.924133399,10.34616078,26.38043111,6.0,18031.0,4309.0,1145,31,35,28.0,14845.0,32.2,24.3,3607.0,5.0,747.0,4.1,609.0,7.8,1154.0,2.4,359.0,5
41045,30725.0,4546.0,4317.0,4282.0,3811.0,3528.0,3443.0,3265.0,2198.0,1335.0,28275.0,503.0,611.0,481.0,65.0,790.0,30725.0,265.0,3306.0,14.2,8.8,5.5,0.8,2.5,3.3,3767.0,5977.0,7245.0,2727.0,5774.0,42624.0,39268.0,45980.0,12493.0,11918.0,575.0,42624.0,303.4,271.5,109.4,101.0,9.2,8.3,15.40387638,8.490094645,0.447232965,18.83510634,14.50207876,45.17786114,8.0,30421.0,6727.0,1367,37,41,45.0,22721.0,49.5,35.9,8157.0,8.8,1996.0,9.3,2118.0,13.7,3124.0,3.6,826.0,5
42125,153337.625,18321.75,19993.875,20545.0,18936.5,18433.375,20668.625,19561.5,12508.875,6449.875,133951.25,6849.0,377.0,2080.125,71.0,3472.5,153337.625,50.0,5349.75,9.6,12.1,-2.5,0.5,2.3,2.8,10551.0,33826.25,32587.75,24439.25,18274.0,63119.0,61006.0,65232.0,71711.0,68788.25,2889.5,63119.0,320.5,273.3,100.8,88.2,8.7,7.2,79.88024761137498,42.782360291625,2.9057676592500004,84.99048587812501,70.31241441825,237.56324629249997,30.0,152301.375,36043.5,64,38,42,125.0,119360.25,47.7,36.5,41743.75,7.5,9742.25,7.7,10595.0,11.2,14916.5,3.0,3968.5,2
30055,1675.0,182.0,187.0,167.0,165.0,160.0,230.0,286.0,178.0,120.0,1599.0,11.0,22.0,7.0,0.0,36.0,1675.0,-30.0,19.0,11.8,10.1,1.8,0.0,-20.1,-20.1,82.0,492.0,431.0,193.0,235.0,43650.0,38854.0,48446.0,980.0,962.0,18.0,43650.0,247.1,236.2,91.5,88.0,9.8,8.850000000000001,0.794687025,0.616513148,0.088298558,0.54240543,0.925558102,1.816427486,0.0,1728.0,550.0,1045,26,30,55.0,1336.0,39.5,30.8,411.0,8.6,115.0,7.6,102.0,11.3,151.0,3.4,45.0,6
2185,9872.0,1568.0,1249.0,1382.0,1509.0,1247.0,1703.0,851.0,257.0,106.0,3229.0,155.0,1555.5,599.0,165.0,505.0,9872.0,41.0,2652.0,15.8,7.0,8.8,2.8,-7.5,-4.7,666.0,2797.0,1968.0,1079.0,1094.0,81540.125,75818.25,86579.375,3413.0,3173.0,240.0,81540.125,276.9,256.7,112.8,105.6,9.6,8.5,6.425706297,4.631863289,0.28112465,2.91834161,7.925037766,11.32530735,0.0,9757.0,1157.0,84,1,2,185.0,7259.0,43.4,33.8,2454.0,6.5,475.0,7.2,521.0,11.2,814.0,2.8,200.0,6
56001,38601.0,3604.0,4931.0,12285.0,4552.0,3405.0,3320.0,3710.0,1878.0,916.0,34956.0,766.0,466.0,1394.0,42.0,977.0,38601.0,171.0,2195.0,9.9,5.0,4.9,3.25,-6.8,-0.4,848.0,3383.0,6333.0,10531.0,7451.0,47561.0,42893.0,52229.0,20307.0,19639.0,668.0,47561.0,207.9,199.6,79.8,76.2,10.400000000000002,8.850000000000001,19.10884364,10.75707632,1.93761002,8.819466297,25.12211612,36.34689141,4.0,37944.0,5887.0,1157,50,56,1.0,32314.0,30.8,24.9,8046.0,4.8,1558.0,5.4,1732.0,7.4,2391.0,2.3,732.0,5
20111,33406.0,4053.0,4784.0,6728.0,3730.0,3243.0,3717.0,3708.0,2032.0,1411.0,30094.0,859.0,467.0,919.0,40.0,1027.0,33406.0,62.0,1450.0,12.2,8.1,4.0,0.9,-3.0,-2.1,2326.0,6163.0,6020.0,5460.0,5142.0,47982.0,43085.0,52879.0,16617.0,16030.0,587.0,47982.0,227.6,206.5,88.0,80.5,6.8,6.3,18.8399649,9.54619415,1.594856955,13.82591821,20.52661218,43.74956526,6.0,33302.0,6409.0,603,16,20,111.0,25967.0,42.8,34.0,8829.0,7.0,1807.0,7.1,1848.0,11.0,2860.0,2.9,757.0,5
20151,9378.0,1302.0,1319.0,1108.0,1065.0,915.0,1081.0,1268.0,727.0,593.0,8818.0,156.0,104.0,89.0,4.0,207.0,9378.0,-135.0,381.0,12.7,10.0,2.8,0.3,-17.3,-16.9,485.0,1541.0,2436.0,1748.0,1074.0,52567.0,46980.0,58154.0,4952.0,4815.0,137.0,52567.0,227.6,206.5,88.0,80.5,6.8,6.3,5.288905909,2.679884115,0.447721024,3.881322546,5.76239505,12.28172852,6.0,9670.0,2512.0,668,16,20,151.0,7065.0,43.5,34.5,2437.0,7.8,549.0,7.6,540.0,11.5,810.0,3.1,222.0,6
19109,14908.0,1719.0,1847.0,1499.0,1576.0,1412.0,2128.0,2163.0,1367.0,1197.0,14408.0,166.0,59.0,91.0,12.0,172.0,14908.0,-62.0,238.0,11.0,10.6,0.5,0.7,-5.4,-4.6,597.0,3993.0,4084.0,1944.0,1477.0,55486.0,51638.0,59334.0,8514.0,8342.0,172.0,55486.0,218.2,193.1,84.8,77.9,6.9,6.5,9.078535999,4.029131741,0.557371097,6.036612386,10.20744864,19.30487858,0.0,15166.0,4508.0,599,15,19,109.0,11640.0,46.7,38.6,4493.0,8.7,1010.0,7.6,885.0,12.0,1393.0,3.4,394.0,6
